Timestamp,Fut_Price,Fut_VWAP,Fut_Vol,Vol_Ratio,Trend,Strike,Opt_Symbol,Opt_LTP,Opt_OI,OI_Chg,Spread,Signal,Position,PnL,Balance
13:42:03,26018.5,25999.73,1350,0.32,BULLISH,26000,NIFTY25D2326000CE,65.7,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:06,26018.5,26000.15,1425,0.33,BULLISH,26000,NIFTY25D2326000CE,65.4,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:10,26018.5,26000.15,1425,0.33,BULLISH,26000,NIFTY25D2326000CE,65.75,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:13,26018.5,26000.15,1425,0.33,BULLISH,26000,NIFTY25D2326000CE,66.15,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:16,26018.5,26000.15,1425,0.33,BULLISH,26000,NIFTY25D2326000CE,66.45,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:20,26018.5,26000.16,1500,0.35,BULLISH,26000,NIFTY25D2326000CE,66.35,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:23,26018.5,26000.16,1500,0.35,BULLISH,26000,NIFTY25D2326000CE,66.9,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:26,26019.5,26000.16,1500,0.35,BULLISH,26000,NIFTY25D2326000CE,66.1,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:29,26019.5,26000.22,2100,0.49,BULLISH,26000,NIFTY25D2326000CE,65.85,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:31,26016.0,26000.22,2250,0.52,BULLISH,26000,NIFTY25D2326000CE,65.5,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:35,26016.1,26000.28,2775,0.64,BULLISH,26000,NIFTY25D2326000CE,64.2,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:38,26017.3,26000.33,3300,0.76,BULLISH,26000,NIFTY25D2326000CE,64.3,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:40,26017.3,26000.33,3300,0.76,BULLISH,26000,NIFTY25D2326000CE,64.85,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:43,26017.3,26000.33,3300,0.76,BULLISH,26000,NIFTY25D2326000CE,64.8,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:47,26017.3,26000.33,3300,0.76,BULLISH,26000,NIFTY25D2326000CE,64.75,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:50,26017.3,26000.34,3375,0.77,BULLISH,26000,NIFTY25D2326000CE,64.9,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:53,26017.3,26000.34,3375,0.77,BULLISH,26000,NIFTY25D2326000CE,65.15,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:56,26017.3,26000.34,3375,0.77,BULLISH,26000,NIFTY25D2326000CE,65.2,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:42:59,26017.3,26000.34,3375,0.77,BULLISH,26000,NIFTY25D2326000CE,65.4,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:43:01,26014.0,26000.35,150,0.04,BULLISH,26000,NIFTY25D2326000CE,65.4,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:43:04,26017.0,26002.18,225,0.05,BULLISH,26000,NIFTY25D2326000CE,65.75,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:43:06,26017.0,26002.22,600,0.14,BULLISH,26000,NIFTY25D2326000CE,65.9,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
13:43:09,26017.0,26002.22,600,0.14,BULLISH,26000,NIFTY25D2326000CE,65.6,307582.0,80.53,0.0,WAIT,None,0.0,10000.0
